timestep,DEU,ITA,CHE
2014-01-01,8.13690610270635,2.4498378993511714,3.8148502893076683
2014-01-02,10.939126833883176,3.6979203250362205,6.168036774262512
2014-01-03,11.409940024303388,3.0895150926102404,5.267886254610111
2014-01-04,8.73169013714572,8.257284103580773,3.2899997109518884
2014-01-05,7.3167724208210005,11.014674968523257,3.7709687312851643
2014-01-06,11.960312948814478,2.5424189877537335,4.590493418434297
2014-01-07,11.733424048456651,1.7199394420390977,3.502689059572187
2014-01-08,10.131397970787207,1.9256176485482959,2.5313609545051885
2014-01-09,13.624290104923164,2.4351600740913493,6.56857595138901
2014-01-10,11.683129033328422,2.8541674941373754,1.3692617677017171
2014-01-11,9.368213297178428,1.6402500490111558,2.2244319830008092
2014-01-12,7.4187044328094665,1.215970748140422,1.4893024592098774
2014-01-13,5.534292744832784,1.6494475237053854,1.7554059487242122
2014-01-14,2.4496741317421726,6.036125003545349,1.3188254473490708
2014-01-15,4.947404287127649,2.733394281546931,1.801530951698072
2014-01-16,7.798468851885061,3.9292131168920945,4.027880702555261
2014-01-17,6.947593234064065,9.905578037271383,1.641875930594745
2014-01-18,6.166909936656377,9.8008709121257,3.3268519730861073
2014-01-19,7.341710645608148,9.944994884128079,2.028630836479359
2014-01-20,4.101028935485836,7.703902226206211,1.5604794717963815
2014-01-21,2.540021845082424,8.753228126658545,1.783082423211727
2014-01-22,3.255056962616046,4.828142389095147,0.9224651271387738
2014-01-23,5.525311051262453,3.2309436662055444,3.0685602990907483
2014-01-24,5.910164475634031,10.1726255178679,3.311454353142236
2014-01-25,5.494190611559463,10.616866030710309,2.3110984170848075
2014-01-26,9.49042948372429,8.786749159722032,9.78955449737204
2014-01-27,8.181279601464041,6.558354809337657,5.293444238948473
2014-01-28,6.270360613875782,7.283163924502345,1.5705077613977363
2014-01-29,7.676376508968365,6.636733042861449,3.0147319869720475
2014-01-30,6.588055417779505,11.839817749615424,1.7467578644134305
2014-01-31,4.710707750006996,10.385345347000323,1.2871953588487508
2014-02-01,8.92027854629547,8.380643046762662,3.1306730372834237
2014-02-02,4.114440151575791,6.9366865822426025,0.9952312470626334
2014-02-03,4.926537929690366,7.619437529492865,2.4117733478838344
2014-02-04,5.893195902594282,4.4419382232275515,1.82987290042292
2014-02-05,8.35607338891043,6.632048029773853,6.673097863071653
2014-02-06,11.40560175550764,6.350225817330487,5.889734828307218
2014-02-07,15.833617348803951,7.395835471638836,7.760008006419516
2014-02-08,12.082968187161601,7.872697444968617,5.651078835295728
2014-02-09,13.51082305106621,11.805276302062698,7.741465681021019
2014-02-10,7.628801386779323,11.24181232729937,6.967691995090754
2014-02-11,9.674143339655531,7.005169259480898,2.0111045367231717
2014-02-12,9.42133249229477,6.635248389962527,4.15673628922236
2014-02-13,11.785771875185672,7.702055396879437,10.543979903002281
2014-02-14,10.64955847780833,7.044684190516613,5.226004556975938
2014-02-15,14.38407810186201,4.651982906758665,6.590171535756633
2014-02-16,13.102425164702641,6.581471287109167,1.5880738470804814
2014-02-17,4.496389407944207,6.9783304252002045,0.7557233289271131
2014-02-18,5.509493311383111,7.771803693813519,1.9927393945941718
2014-02-19,6.3739130318204325,8.3321912478645,1.1296074212841234
2014-02-20,7.38249637662426,4.793770888884875,1.442876560936472
2014-02-21,8.920053856142141,3.221206149261559,3.2182791681307488
2014-02-22,7.098965960177963,6.332342265422756,2.550025098843494
2014-02-23,6.471056499345219,5.450360291505705,1.2864795859102789
2014-02-24,8.607020201783484,3.3919573667680045,2.408778726557455
2014-02-25,7.378212917356915,2.039475048253371,2.425318937437083
2014-02-26,3.076982328861075,4.020758570556487,1.3791201183102264
2014-02-27,4.5949644682001,2.8918402495738795,2.8824094274653875
2014-02-28,4.245170653588067,6.039037497878495,3.8336318837900545
2014-03-01,2.7780513796848747,9.935145543150925,0.9624096631917567
2014-03-02,3.5390221703970366,4.010096820001193,1.8483039630058011
2014-03-03,6.660296070627312,5.418066240257224,2.8079551030666536
2014-03-04,1.6646409196939012,9.944883798411789,1.464699256046197
2014-03-05,2.6838383823624437,6.53872991500575,2.658942433886852
2014-03-06,2.998951548808956,9.189734427409581,4.016120507618657
2014-03-07,4.360256506047259,6.3603813710160075,1.1135200803894192
2014-03-08,5.5151774472668835,7.844767598899347,4.290221894038802
2014-03-09,8.426554121151117,7.385529374112151,1.4917164713006852
2014-03-10,5.126196390373108,6.285808980282304,1.5855245640705513
2014-03-11,6.598470611942315,4.382196215266349,3.9311065624123818
2014-03-12,4.097481276743604,2.809107441489074,1.2360100241959509
2014-03-13,2.4397821355528673,2.771816114959594,0.5472255035980745
2014-03-14,4.160744014552405,2.650772705914197,0.5460232891990433
2014-03-15,16.134317069397152,3.987330221336001,5.4522477152603885
2014-03-16,17.274369724788812,4.354314725830725,4.622223349477955
2014-03-17,11.326407029697961,3.818009649729189,1.4961814428058875
2014-03-18,8.357147584181218,4.108653896199961,3.529133888429379
2014-03-19,14.179823810202526,3.675128491441323,2.7102945911753342
2014-03-20,10.441528643944146,3.344877654347922,4.815417514560998
2014-03-21,11.304330479701319,2.4293822987584943,4.865665853313738
2014-03-22,6.617395606091458,6.402742444510963,3.3590508904683634
2014-03-23,3.6354759080760632,12.695228975011892,3.5832382898152804
2014-03-24,2.3751396293706035,10.12039168024924,1.86279642380239
2014-03-25,2.1571093379606108,4.596629241093001,1.0217057202125137
2014-03-26,5.060759758921931,6.897047200645716,1.5768878259857175
2014-03-27,7.669244157624924,10.70306144624401,0.9221985927649374
2014-03-28,5.812999952166911,5.4369105717659165,0.5540929171700134
2014-03-29,4.846830989353488,4.320595846613654,2.4211080774631957
2014-03-30,1.6883420622790497,3.217488927486622,1.4201778821187607
2014-03-31,1.7849321360199055,2.818239670888376,0.9328977243197506
2014-04-01,2.55373563812913,4.083905607208193,0.9025044762974592
2014-04-02,3.4417854187125094,3.5400043668555927,1.8043820304660056
2014-04-03,4.004858300708861,6.7126221586508725,2.34159351163976
2014-04-04,5.105882074432271,8.658645261251491,1.2306047449370439
2014-04-05,2.4010862166934417,5.9683085734951264,1.611324605723505
2014-04-06,3.634128253580822,5.19390709835098,0.4307571556160831
2014-04-07,5.428057480504016,3.7383018132178036,2.4220037710180957
2014-04-08,13.785506053427529,4.064140149411868,6.054577614648997
2014-04-09,10.955341558560507,5.946150306982339,1.850335726515568
2014-04-10,4.12730417067777,4.297187352092276,1.3879673530965482
2014-04-11,2.18369678198492,2.9082423014651546,0.9705589629322601
2014-04-12,2.168024233585536,1.5749986147243469,1.7189556636310284
2014-04-13,7.772610951350784,1.9097997235121298,1.6793263911687852
2014-04-14,15.00254952732743,4.532133314401445,5.308106391265168
2014-04-15,8.737900970199332,9.033567394784429,4.417292730355717
2014-04-16,3.066951063075498,9.563626291409504,5.975119983696333
2014-04-17,6.664915567600819,7.800364259307974,1.790962729161677
2014-04-18,5.864635683429689,5.166614714565285,3.3210659519561596
2014-04-19,8.501989082534077,7.651509315099972,4.310547173873125
2014-04-20,8.940790737118995,3.960188497905051,0.7305987795035296
2014-04-21,4.840578711429101,4.384070268693678,0.92214217724456
2014-04-22,1.9584429159053067,2.312068715271747,0.8877203618207092
2014-04-23,2.0652909366428327,6.456181198471488,1.140861965804785
2014-04-24,3.6950893727738188,5.982973604368021,1.5844605197855213
2014-04-25,5.897843621990545,2.489321010626061,2.337422514888253
2014-04-26,2.9455367698132813,3.21302730149163,1.254030068303323
2014-04-27,4.533932289435592,5.685724109011836,1.669985380876614
2014-04-28,2.7957187802959984,6.957080833839802,1.2798419099918559
2014-04-29,1.3700037861337209,5.62644289964463,0.5974191924988178
2014-04-30,1.5187656556974787,4.886374203155773,1.3566619939990459
2014-05-01,2.665744003029109,3.5643407688022237,0.9739106930018155
2014-05-02,5.780166858759239,3.681042816487431,2.474114791889393
2014-05-03,4.863424079533133,7.023632076065812,5.206898217862408
2014-05-04,3.2307287356425993,7.024239718649578,4.642016109025612
2014-05-05,2.099490211439703,4.201820232859018,1.462537900258486
2014-05-06,7.895721113944859,2.5331848231031078,4.840620569045907
2014-05-07,9.45427919102293,3.9592759834077826,6.626685492051024
2014-05-08,9.628014493149166,3.2777702584331707,4.840496409432749
2014-05-09,12.927323937495377,2.898917516019758,6.392249037845936
2014-05-10,9.631573717275893,3.3690721019673577,4.945155088491673
2014-05-11,14.16368256809168,8.692335180096292,9.210917861669657
2014-05-12,10.677334197230639,4.77723998907463,4.723683109404758
2014-05-13,6.106149884446964,6.332875283036474,2.8178079905611892
2014-05-14,6.986734639969196,12.315238051358076,3.5850038964619
2014-05-15,6.085896363258624,8.76105608156051,6.26015542793262
2014-05-16,7.037294472311484,7.153586723964994,9.551663991977861
2014-05-17,4.47022881580007,2.1689494071830846,4.1043293318583105
2014-05-18,2.9484196616217204,4.11342859817383,1.0518075767461839
2014-05-19,2.9222499939753974,3.7250530506676816,2.931931180397311
2014-05-20,3.176195330238716,1.5999775435756765,1.7489986318999216
2014-05-21,5.324571272004961,3.4455101639614405,4.935122213704615
2014-05-22,5.189359853322017,3.73297559956774,6.005230328382379
2014-05-23,3.0941924522192235,3.983580502594216,2.231388485062217
2014-05-24,2.654990570593989,2.8711013055699643,1.7897303415255172
2014-05-25,3.541415394557831,2.9601099771915544,2.353791020778818
2014-05-26,6.063541874510348,3.308453285423622,0.7656126299686211
2014-05-27,7.396360682627164,6.013256256563686,2.8022059062644393
2014-05-28,6.713674612328634,3.77819423237203,1.0060129332997656
2014-05-29,3.9714555488968277,3.634919039008142,1.4766148712102112
2014-05-30,3.0955060458972947,4.509546621456688,2.601918526675184
2014-05-31,4.565953853956911,4.249048421946672,2.72767162855067
2014-06-01,1.9417700219133538,3.2618119129355185,0.9694696599678594
2014-06-02,1.2720274706450385,3.4637202044754014,0.9401522572741562
2014-06-03,0.9694425513653923,3.848143206234884,0.4136044417470335
2014-06-04,3.803613875993171,3.9807728436970424,3.499196008579481
2014-06-05,7.16467585293789,3.117760281250992,1.2562305410141568
2014-06-06,2.815361447238086,2.2870268039257042,1.1347616397279374
2014-06-07,2.288043795359058,2.204115179002959,1.1219834619820614
2014-06-08,3.3199784401239967,3.810753616432602,1.0750635006101243
2014-06-09,3.161113926136335,3.130147051171164,1.5225939704131126
2014-06-10,2.839994628546329,1.9966158101636666,0.8505314525925537
2014-06-11,3.5222437732207617,1.8241429916554024,1.6481049453344019
2014-06-12,3.997846640303036,2.601953942503073,2.1653065424111064
2014-06-13,6.747193120119075,1.976940657948749,2.078680177524255
2014-06-14,4.778851201467871,3.2580767849692887,4.251568109673052
2014-06-15,3.898956786652804,5.966182299283793,6.67162032442622
2014-06-16,4.175768037329036,4.896385150091459,4.741758487829154
2014-06-17,3.3010015535637485,3.896937044242025,4.513184243727735
2014-06-18,4.168656526614169,3.587178818316345,2.9547261951955943
2014-06-19,8.092951174462673,5.249628410980077,1.4820093183148004
2014-06-20,8.32145282326563,4.441715109197457,2.3019957440767658
2014-06-21,6.616404157770292,2.208504551091697,1.2036550503493877
2014-06-22,6.971688103741032,2.4578813649331637,1.4080782891308312
2014-06-23,4.7674638313749735,4.014160507818106,1.0273353415343023
2014-06-24,2.7017459880640247,6.033640933327824,1.286970369111831
2014-06-25,3.701725188967986,7.10160067073224,2.413667382461003
2014-06-26,1.315269645376653,3.1857928801327606,1.2403272725409633
2014-06-27,2.3725479224059676,3.2926387237556303,1.014551565714049
2014-06-28,3.191182969087449,3.169505135189544,3.861084872621468
2014-06-29,4.898373937775281,6.341135121066194,5.767039180826033
2014-06-30,4.293595888403707,7.275732691514133,2.393906668235885
2014-07-01,3.006655206786415,2.141069158328171,1.0471048471977495
2014-07-02,3.1032949613669927,2.330360594111253,0.7675849398279584
2014-07-03,3.160511704842962,3.8142102064542076,0.9166792100342417
2014-07-04,3.7995212839790784,4.616434712085883,3.7333373146264
2014-07-05,6.142019119631957,4.043299464267616,2.9903844233469754
2014-07-06,4.780172234171761,2.162412192437908,2.244932343284947
2014-07-07,3.6931640351763035,2.892429115238818,1.9626453588902166
2014-07-08,6.697578349391872,9.242434547934698,5.228698767217774
2014-07-09,8.45307047444584,7.79654265371799,3.7126013453718425
2014-07-10,4.7716555110351555,7.90841770823813,3.6472985108343554
2014-07-11,4.735680571194185,5.20759534902875,3.010115888049948
2014-07-12,3.0934241951473336,3.6917094920233424,1.239746564908574
2014-07-13,4.026375633126068,3.8879167691184375,2.1002720574665457
2014-07-14,5.306540363314595,3.069122817403394,1.7114192151022505
2014-07-15,2.8930172623793977,4.3959423161295454,0.7361712103535353
2014-07-16,1.4372976383908251,3.7299773792596116,1.01236022274505
2014-07-17,1.5384331459065756,3.409740841172414,1.3583220660822952
2014-07-18,2.6379107384067817,3.444457148729753,1.4820457647809226
2014-07-19,5.190815416887546,3.0442717664761307,1.9337086140683037
2014-07-20,4.188645719620882,3.8644367105047945,2.1830205269551213
2014-07-21,5.536580226378577,6.366788581687165,2.434754959874889
2014-07-22,7.708565165254095,4.46052328634274,3.6666600772583
2014-07-23,7.13670039696639,3.3885524603651054,3.967252372075691
2014-07-24,4.943183104968261,1.7271837219282478,1.185858207835978
2014-07-25,3.0087655549187367,1.7299629374635879,0.6935172449498709
2014-07-26,1.9037564630747947,3.3627552693057416,1.5953145185444833
2014-07-27,2.0003663775981355,3.9216762167454546,1.1274388311788826
2014-07-28,2.575185809199746,2.8743550854243587,1.3640949285393826
2014-07-29,3.1868733255697035,4.606989790375896,1.4392168744230944
2014-07-30,5.095247774351852,7.899144394462552,2.7264578053698956
2014-07-31,2.647038220499135,4.398365835169554,1.614892263683038
2014-08-01,2.900003981124294,2.70349004247483,0.7552089673697522
2014-08-02,3.3637785175312147,2.0186984669251635,1.3523353150250583
2014-08-03,2.3289048556283696,2.570846169078862,0.8856276514737387
2014-08-04,1.922408377421505,2.3737456527967904,1.353150428457447
2014-08-05,2.4216208357164115,3.716839517133581,1.4622653673228518
2014-08-06,1.7579967639569127,4.913573951703875,0.8309173235386511
2014-08-07,1.6386045990856364,3.677387542110211,0.7726344255207573
2014-08-08,2.9021052793730377,2.0441519753467343,1.3216601924508389
2014-08-09,8.222673976929775,2.0426437534637616,3.227142365928093
2014-08-10,7.868189095959704,2.2659374438750346,3.7843664012838687
2014-08-11,7.9782534444760325,2.994400947579801,3.284463190891835
2014-08-12,7.3304007373403195,3.1883084606745413,1.1432978974106969
2014-08-13,4.990205069843143,6.821414095448353,6.494306770100403
2014-08-14,6.104612362037445,6.533896539712296,2.813303585517051
2014-08-15,4.62457527867259,5.297273634248927,4.1223050469162805
2014-08-16,6.958797831101475,4.845354885121918,1.625640877507776
2014-08-17,11.67972135115503,4.299912048595976,2.3080622384189646
2014-08-18,12.295671621429724,3.1718084814907375,4.980188608098266
2014-08-19,7.308279960805317,4.17665449283064,2.249527092670838
2014-08-20,5.531048267888432,3.242025164373921,0.810323810129193
2014-08-21,3.430217388566192,3.3866263880076937,0.7533207778658552
2014-08-22,6.464825992662459,2.401984653766449,1.6471133088737822
2014-08-23,5.189689296805953,4.007266794714891,2.4835655699752732
2014-08-24,5.386699099843257,3.8269166713512894,1.2397830622802486
2014-08-25,3.494343950620824,2.4409039506295525,1.9744965615096195
2014-08-26,4.030592307027371,4.652820113087904,9.037159672613235
2014-08-27,2.7366069655222844,4.37171529748583,2.5454924923813125
2014-08-28,2.6453378031163015,3.6836815118121056,0.738088628324577
2014-08-29,3.984745765119008,2.25182775953649,1.1234646344806445
2014-08-30,4.469263778273432,1.1082630258602602,0.6413495327603154
2014-08-31,3.532753912867955,2.75096889764424,2.9835315782675425
2014-09-01,3.4236987036644475,11.543707076546665,3.650623916406548
2014-09-02,3.9090763649420643,8.736257378097513,4.052642916303697
2014-09-03,6.336662768957366,5.349834927802688,4.046616952570294
2014-09-04,5.889795513719607,3.3374516594402746,0.7613216335770914
2014-09-05,2.516836760453844,2.918987023481889,0.504668637341553
2014-09-06,1.400791852378381,3.3954141137599354,0.4908776069489132
2014-09-07,1.7242580836681245,2.6103086451817727,0.5315318212983752
2014-09-08,2.7051214346806964,1.602678794942822,0.7708276460726513
2014-09-09,4.383661063171275,1.4113376129571202,0.7744587566560565
2014-09-10,4.191569433140274,1.9830960343021162,1.6892958696406597
2014-09-11,4.192069302766789,4.102138684996228,2.078676355688521
2014-09-12,8.39893802019576,4.692893912265787,1.864516775121125
2014-09-13,4.992892873955426,3.0322817325417417,2.5618881841912255
2014-09-14,3.7227632009277563,2.00258895975863,2.268201961861345
2014-09-15,4.220783407220167,1.2717027171579134,0.6709086844847665
2014-09-16,4.8322119502211285,1.6236993604626182,0.7502912171935682
2014-09-17,5.315375027710398,2.805158842480807,1.083110470163168
2014-09-18,4.103226628284703,3.626369382346497,1.9129383481987627
2014-09-19,2.367308772167934,4.50590252988764,1.97060139986303
2014-09-20,1.968015085809803,3.0777585406309367,1.981461363099064
2014-09-21,6.50695918708346,3.7558916043129464,3.2323531186122105
2014-09-22,11.035907147292695,6.211292435910379,3.513746543946013
2014-09-23,3.4407853647543507,6.324482362689819,3.041974879861565
2014-09-24,5.72126899305624,2.679595157835847,2.3641373348808505
2014-09-25,7.8091866847745,2.774872059470383,1.3785056878257738
2014-09-26,6.825633338580623,5.382495830843671,0.9305827685377737
2014-09-27,3.0312072658506786,5.631902071857092,1.9201087378906383
2014-09-28,3.4234112706914326,3.8917956209217412,0.902758787661484
2014-09-29,2.9760189957593544,2.1506792251725795,0.9126286714810289
2014-09-30,2.027935294557207,1.6992682917612771,0.47019912655658386
2014-10-01,1.3315547857925392,1.7327249984826838,1.0507608709108993
2014-10-02,1.550256194009201,3.411780787913837,2.12962467340631
2014-10-03,3.6213707570494997,3.1853312384334105,1.0675512337779494
2014-10-04,5.896372859834639,2.8148262901567733,0.9691414527209329
2014-10-05,3.1894637332802875,3.2559050116756967,0.5045460073730088
2014-10-06,6.161502779476274,2.4631231716908473,1.8086921541962866
2014-10-07,10.181707960941859,2.5667336151782765,5.54285682600568
2014-10-08,8.430390822488473,3.5461975750867687,5.708559116406091
2014-10-09,8.024996050002533,3.8328919562581945,5.763321671296283
2014-10-10,3.617047981577638,3.000848014323881,1.7658057428735774
2014-10-11,2.5470519447594344,2.5689317595863446,1.37154957819282
2014-10-12,4.165325922656664,2.945554334603718,3.114401020951979
2014-10-13,4.53322707861515,5.165968143180557,2.3385478478320705
2014-10-14,3.621387883107244,4.352263471381887,1.1732266147848818
2014-10-15,3.8241757550735596,5.217989744940245,1.309640456591968
2014-10-16,5.398110818544235,6.222009828487398,3.0874532235425667
2014-10-17,4.65197357039734,6.555059804216821,4.570909396565756
2014-10-18,5.499115559296905,2.2703470484789197,1.197919009459933
2014-10-19,9.711672543853869,1.4338484456137242,3.5678321329827
2014-10-20,9.865230288572253,1.4321746863331377,2.686610417434123
2014-10-21,11.828240492517194,5.692549367967355,9.234340355244157
2014-10-22,14.905694078445737,16.14607579792124,13.215892994253181
2014-10-23,5.105747095261458,12.7198883829114,4.719936809690401
2014-10-24,4.632248269905266,8.003309179310932,1.685775429937384
2014-10-25,3.688998907326955,6.203138920218728,0.412651988862275
2014-10-26,4.5234041646879835,4.9857478499712755,0.9785515476913036
2014-10-27,4.86653362644051,4.498212016904427,0.825093147570419
2014-10-28,4.551377505565338,2.424628738728513,0.9464431722052586
2014-10-29,2.826755694745271,1.0798658651773643,1.5070148490988904
2014-10-30,1.9409425631745243,2.739686553507951,0.8487830963933257
2014-10-31,4.096594059255786,4.74450635661376,1.0347122840259897
2014-11-01,4.637043613798529,2.4165299888004297,1.0563635960385396
2014-11-02,6.777304905519241,1.461704004254012,2.2150046202229188
2014-11-03,11.655182126092535,4.912504136885244,8.051689564020098
2014-11-04,6.444314134829287,13.871305945935571,10.203032766639272
2014-11-05,2.7833879222452427,14.505598645011805,1.9245960234973658
2014-11-06,2.830949174524943,6.983277178948582,0.5620947163047046
2014-11-07,6.115394818515441,8.012832763813444,2.3214143817178616
2014-11-08,6.520205020523496,4.198478473004097,1.8134362602134244
2014-11-09,4.4653279883970285,3.2981435324654105,1.6508854758411213
2014-11-10,3.610844795874296,5.924686719494012,1.382679786208294
2014-11-11,4.636612696351579,7.864104974745057,3.2713493430944323
2014-11-12,2.9185449814660758,6.843771382791829,1.1303006281598909
2014-11-13,1.7123534362175579,5.4924797518866235,1.1817398043631022
2014-11-14,6.144881373896596,2.3629897012518706,2.70975355525252
2014-11-15,5.6240653147512765,8.319636081361544,3.2867206896105987
2014-11-16,6.021365116274357,8.074242465103898,3.176645160077086
2014-11-17,4.178884380703226,9.035129665107988,1.1937109838896591
2014-11-18,5.48001419751032,7.741335634627875,1.7057170064162361
2014-11-19,2.228578722177204,4.229660282208288,1.0529136983339304
2014-11-20,1.5447989622777782,2.444915459035659,1.187346058192671
2014-11-21,3.155208705690528,1.515678137559673,1.0976557621388698
2014-11-22,4.7391257880225615,1.6547693574881124,1.2235933004761905
2014-11-23,6.240718360091504,2.3076031086504867,2.719462920090044
2014-11-24,5.2242818555505055,1.5758975451839898,1.2081292581925502
2014-11-25,3.7168316133321286,1.7623174700013746,1.3580175826984375
2014-11-26,6.05992121949346,2.6731415968688053,0.9467814100180132
2014-11-27,6.687771798973499,3.3064407613366713,2.2568256817008208
2014-11-28,8.592174811670265,8.062104141681173,4.615980533992657
2014-11-29,6.504664214968829,6.995887007453655,2.9826999307243693
2014-11-30,5.375766433236031,8.050408113281692,1.5392706513769483
2014-12-01,8.295602556946447,8.851732325660507,1.4816296514806238
2014-12-02,3.471736151446172,5.1093650908128145,0.44728915339750125
2014-12-03,2.999863246548944,5.287606503727924,1.690963409797129
2014-12-04,3.4228556119136466,3.3930530194487147,0.8143358702483765
2014-12-05,2.1783354731900952,4.578415560839595,0.7268646868616205
2014-12-06,2.753201699760194,5.551213578998803,2.2784873830181445
2014-12-07,6.21729532992469,3.265142027637755,1.7937352158705506
2014-12-08,6.6792520121994485,7.262599924599278,1.7622751503108676
2014-12-09,3.9502156486483857,10.191476093356156,2.323854949967226
2014-12-10,12.031536294493163,7.3323815454057755,3.0780706580803945
2014-12-11,15.343685706142024,4.430124786524563,7.981178678076659
2014-12-12,17.20139169215408,4.694894636651543,8.224739277090771
2014-12-13,7.57104090413101,3.992676832918634,5.172498993790862
2014-12-14,4.676084971755798,3.266278318017891,2.953628031737271
2014-12-15,8.394703250911748,3.7469119177953494,1.8900931511084698
2014-12-16,6.7664840298439355,6.362455420168956,0.9769876830814491
2014-12-17,8.963990236704927,3.603068186868909,4.128743356444353
2014-12-18,13.08965195866938,2.6804074837000127,6.290933612164863
2014-12-19,17.298914923498778,2.865558238118692,8.01971759335481
2014-12-20,17.57964876602465,4.284451592844503,5.423861027690806
2014-12-21,13.813860715246275,5.579379859216563,2.5565492754998966
2014-12-22,19.148854899034895,3.3103620170611294,3.4879812279144735
2014-12-23,16.470142010649408,3.14152409457139,3.3508005963680096
2014-12-24,15.917933729125629,2.8083055442929403,4.67444776265948
2014-12-25,12.579740265715522,3.222323317662584,4.554945995233525
2014-12-26,3.543778072114778,7.6520844194271405,2.174061638583405
2014-12-27,9.13430646367459,8.273098649454793,9.360894265992435
2014-12-28,7.39238792554195,11.491617671608108,5.812072882903221
2014-12-29,6.752290237989495,12.554867310277839,3.1929511138284625
2014-12-30,5.489428798277669,11.55847985617066,2.4133500466747715
2014-12-31,5.261559920028651,12.342946411515701,2.2774008018704515
